"EventID","State","YearStart","MonthStart","DayStart","YearEnd","MonthEnd","DayEnd","EventDuration","FloodEvent","FloodCause","FatalityFlag","FatalityAge","FatalityGender"
948894,"FLORIDA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
948895,"FLORIDA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
948434,"ATLANTIC SOUTH",202104,25,25,202104,25,25,1,0,"",NA,NA,NA
948435,"ATLANTIC SOUTH",202104,25,25,202104,25,25,1,0,"",NA,NA,NA
948923,"ALASKA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948915,"ALASKA",202104,9,9,202104,10,10,2,0,"",NA,NA,NA
948953,"NEW YORK",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
949067,"MASSACHUSETTS",202104,16,16,202104,16,16,1,0,"",NA,NA,NA
949091,"CONNECTICUT",202104,16,16,202104,16,16,1,0,"",NA,NA,NA
949086,"MASSACHUSETTS",202104,16,16,202104,16,16,1,0,"",NA,NA,NA
949094,"MASSACHUSETTS",202104,30,30,202104,30,30,1,0,"",NA,NA,NA
949108,"OKLAHOMA",202104,9,9,202104,13,13,5,0,"",NA,NA,NA
949109,"OKLAHOMA",202104,9,9,202104,13,13,5,0,"",NA,NA,NA
942274,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
949107,"OKLAHOMA",202104,9,9,202104,12,12,4,0,"",NA,NA,NA
942285,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942286,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942284,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942287,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
949621,"ATLANTIC SOUTH",202104,1,1,202104,1,1,1,0,"",NA,NA,NA
949646,"GULF OF MEXICO",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949656,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949669,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949670,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949725,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949726,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949731,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949732,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
931716,"NEW HAMPSHIRE",202102,1,1,202102,1,1,1,0,"",1,NA,"M"
946517,"ARKANSAS",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
946672,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
945065,"WEST VIRGINIA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
945066,"WEST VIRGINIA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
946787,"TEXAS",202102,14,14,202102,18,18,5,0,"",NA,NA,NA
946783,"TEXAS",202102,14,14,202102,18,18,5,0,"",NA,NA,NA
942398,"ALABAMA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
942722,"ALABAMA",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
939027,"ALABAMA",202102,12,12,202102,13,13,2,0,"",NA,NA,NA
942525,"VIRGINIA",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
994403,"MONTANA",202111,30,30,202111,30,30,1,0,"",NA,NA,NA
943997,"VIRGINIA",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
994440,"MONTANA",202111,28,28,202111,28,28,1,0,"",NA,NA,NA
994443,"MONTANA",202111,28,28,202111,28,28,1,0,"",NA,NA,NA
931547,"KANSAS",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
940515,"WYOMING",202102,3,3,202102,3,3,1,0,"",NA,NA,NA
942111,"WASHINGTON",202102,25,25,202102,26,26,2,0,"",NA,NA,NA
941435,"NEBRASKA",202102,12,12,202102,14,14,3,0,"",NA,NA,NA
941436,"NEBRASKA",202102,12,12,202102,14,14,3,0,"",NA,NA,NA
941437,"NEBRASKA",202102,12,12,202102,14,14,3,0,"",NA,NA,NA
931464,"NEBRASKA",202101,25,25,202101,25,25,1,0,"",NA,NA,NA
940154,"COLORADO",202101,13,13,202101,16,16,4,0,"",NA,NA,NA
940155,"COLORADO",202101,13,13,202101,15,15,3,0,"",NA,NA,NA
939748,"IOWA",202102,21,21,202102,21,21,1,0,"",NA,NA,NA
942146,"IOWA",202102,13,13,202102,16,16,4,0,"",NA,NA,NA
942148,"IOWA",202102,13,13,202102,16,16,4,0,"",NA,NA,NA
942147,"IOWA",202102,13,13,202102,16,16,4,0,"",NA,NA,NA
942149,"IOWA",202102,14,14,202102,16,16,3,0,"",NA,NA,NA
994381,"MONTANA",202111,28,28,202111,28,28,1,0,"",NA,NA,NA
994386,"MONTANA",202111,28,28,202111,28,28,1,0,"",NA,NA,NA
994388,"MONTANA",202111,28,28,202111,28,28,1,0,"",NA,NA,NA
946262,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
946263,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
946264,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
946265,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
946266,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
987284,"NEW JERSEY",202109,1,1,202109,2,2,2,1,"Heavy Rain",NA,NA,NA
944506,"KANSAS",202102,6,6,202102,18,18,13,0,"",NA,NA,NA
950858,"KENTUCKY",202103,28,28,202103,28,28,1,1,"Heavy Rain",NA,NA,NA
950860,"KENTUCKY",202103,28,28,202103,28,28,1,1,"Heavy Rain",NA,NA,NA
950859,"KENTUCKY",202103,28,28,202103,28,28,1,1,"Heavy Rain",NA,NA,NA
987434,"NEW YORK",202109,1,1,202109,1,1,1,1,"Heavy Rain",NA,NA,NA
940969,"TEXAS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
940966,"TEXAS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
940980,"TEXAS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
942404,"TEXAS",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
941616,"TEXAS",202102,14,14,202102,15,15,2,0,"",NA,NA,NA
943628,"TEXAS",202102,14,14,202102,14,14,1,0,"",NA,NA,NA
942334,"TEXAS",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
931358,"KANSAS",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
931359,"KANSAS",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
931360,"KANSAS",202101,1,1,202101,26,26,26,0,"",NA,NA,NA
931403,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
931404,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
931405,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
931406,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
931407,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
943112,"NEBRASKA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
943122,"NEBRASKA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
943123,"NEBRASKA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
943124,"NEBRASKA",202102,6,6,202102,7,7,2,0,"",NA,NA,NA
946435,"OREGON",202102,11,11,202102,13,13,3,0,"",NA,NA,NA
949397,"NEVADA",202101,25,25,202101,25,25,1,0,"",NA,NA,NA
949395,"NEVADA",202101,24,24,202101,25,25,2,0,"",NA,NA,NA
947390,"MAINE",202102,2,2,202102,3,3,2,0,"",NA,NA,NA
947412,"MAINE",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
947416,"MAINE",202102,16,16,202102,16,16,1,0,"",NA,NA,NA
948974,"WYOMING",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
949321,"WYOMING",202102,12,12,202102,14,14,3,0,"",NA,NA,NA
947722,"KENTUCKY",202102,8,8,202102,9,9,2,0,"",NA,NA,NA
960454,"ARKANSAS",202105,9,9,202105,9,9,1,0,"",NA,NA,NA
945352,"KANSAS",202102,6,6,202102,18,18,13,0,"",NA,NA,NA
945356,"KANSAS",202102,6,6,202102,18,18,13,0,"",NA,NA,NA
945355,"KANSAS",202102,6,6,202102,18,18,13,0,"",NA,NA,NA
945357,"KANSAS",202102,6,6,202102,18,18,13,0,"",NA,NA,NA
968456,"CALIFORNIA",202105,19,19,202105,20,20,2,0,"",NA,NA,NA
968457,"CALIFORNIA",202105,19,19,202105,20,20,2,0,"",NA,NA,NA
948573,"MISSISSIPPI",202101,10,10,202101,11,11,2,0,"",NA,NA,NA
987433,"NEW YORK",202109,1,1,202109,1,1,1,1,"Heavy Rain",NA,NA,NA
948928,"INDIANA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
954814,"TEXAS",202105,18,18,202105,18,18,1,0,"",NA,NA,NA
954820,"TEXAS",202105,18,18,202105,18,18,1,0,"",NA,NA,NA
954828,"TEXAS",202105,18,18,202105,18,18,1,0,"",NA,NA,NA
954833,"TEXAS",202105,18,18,202105,18,18,1,0,"",NA,NA,NA
954835,"TEXAS",202105,18,18,202105,18,18,1,0,"",NA,NA,NA
954837,"TEXAS",202105,18,18,202105,18,18,1,0,"",NA,NA,NA
946349,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946350,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946351,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946352,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946353,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946354,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946355,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
946356,"NEBRASKA",202102,7,7,202102,16,16,10,0,"",NA,NA,NA
940180,"NEBRASKA",202101,13,13,202101,15,15,3,0,"",NA,NA,NA
942345,"TEXAS",202102,15,15,202102,15,15,1,0,"",NA,NA,NA
950146,"MISSISSIPPI",202102,11,11,202102,11,11,1,0,"",NA,NA,NA
947102,"ATLANTIC SOUTH",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
947243,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
947246,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
947250,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
947336,"FLORIDA",202104,17,17,202104,17,17,1,0,"",NA,NA,NA
947337,"FLORIDA",202104,17,17,202104,17,17,1,0,"",NA,NA,NA
947539,"FLORIDA",202104,24,24,202104,24,24,1,0,"",NA,NA,NA
947540,"ATLANTIC SOUTH",202104,25,25,202104,25,25,1,0,"",NA,NA,NA
951456,"MISSOURI",202104,7,7,202104,7,7,1,0,"",NA,NA,NA
951459,"ILLINOIS",202104,7,7,202104,7,7,1,0,"",NA,NA,NA
951461,"ILLINOIS",202104,7,7,202104,7,7,1,0,"",NA,NA,NA
951462,"MISSOURI",202104,7,7,202104,7,7,1,0,"",NA,NA,NA
951463,"MISSOURI",202104,7,7,202104,7,7,1,0,"",NA,NA,NA
951470,"ILLINOIS",202104,9,9,202104,9,9,1,0,"",NA,NA,NA
949186,"IOWA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
953341,"COLORADO",202104,27,27,202104,27,27,1,0,"",NA,NA,NA
953342,"COLORADO",202104,27,27,202104,27,27,1,0,"",NA,NA,NA
953551,"WYOMING",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
953596,"IDAHO",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
953597,"IDAHO",202104,6,6,202104,6,6,1,0,"",1,85,"M"
953601,"IDAHO",202104,8,8,202104,8,8,1,0,"",NA,NA,NA
952341,"TEXAS",202104,6,6,202104,6,6,1,0,"",NA,NA,NA
952342,"TEXAS",202104,16,16,202104,17,17,2,0,"",NA,NA,NA
952343,"TEXAS",202104,20,20,202104,21,21,2,0,"",NA,NA,NA
952344,"TEXAS",202104,23,23,202104,23,23,1,0,"",NA,NA,NA
954412,"VIRGINIA",202104,8,8,202104,8,8,1,0,"",NA,NA,NA
954413,"VIRGINIA",202104,8,8,202104,8,8,1,0,"",NA,NA,NA
954414,"VIRGINIA",202104,8,8,202104,8,8,1,0,"",NA,NA,NA
954415,"VIRGINIA",202104,8,8,202104,8,8,1,0,"",NA,NA,NA
954419,"VIRGINIA",202104,8,8,202104,8,8,1,0,"",NA,NA,NA
956981,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956982,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956979,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956980,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956983,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956984,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956985,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956986,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956987,"OKLAHOMA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956988,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956989,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956990,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
956991,"TEXAS",202104,13,13,202104,13,13,1,0,"",NA,NA,NA
954858,"CALIFORNIA",202104,2,2,202104,4,4,3,0,"",NA,NA,NA
954931,"CALIFORNIA",202104,1,1,202104,1,1,1,0,"",NA,NA,NA
955368,"CALIFORNIA",202104,4,4,202104,4,4,1,0,"",1,23,"M"
955386,"CALIFORNIA",202104,29,29,202104,30,30,2,0,"",NA,NA,NA
955387,"CALIFORNIA",202104,28,28,202104,28,28,1,0,"",NA,NA,NA
955388,"CALIFORNIA",202104,28,28,202104,29,29,2,0,"",NA,NA,NA
955389,"CALIFORNIA",202104,28,28,202104,29,29,2,0,"",NA,NA,NA
955463,"VIRGINIA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955464,"VIRGINIA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955465,"VIRGINIA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955466,"VIRGINIA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955467,"VIRGINIA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955468,"VIRGINIA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955470,"VIRGINIA",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955471,"VIRGINIA",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955497,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955498,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955496,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955499,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955500,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955501,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
955502,"MARYLAND",202104,21,21,202104,22,22,2,0,"",NA,NA,NA
954166,"OKLAHOMA",202104,27,27,202104,27,27,1,0,"",NA,NA,NA
955617,"ARIZONA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
955615,"ARIZONA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
955616,"ARIZONA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
955618,"ARIZONA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
947925,"KENTUCKY",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947926,"KENTUCKY",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947927,"KENTUCKY",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947934,"KENTUCKY",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947937,"MISSOURI",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947938,"MISSOURI",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947954,"INDIANA",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947955,"INDIANA",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947956,"INDIANA",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
947957,"INDIANA",202104,1,1,202104,3,3,3,0,"",NA,NA,NA
948077,"KENTUCKY",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
948194,"MONTANA",202104,18,18,202104,18,18,1,0,"",NA,NA,NA
948264,"MONTANA",202104,18,18,202104,18,18,1,0,"",NA,NA,NA
948193,"MONTANA",202104,18,18,202104,19,19,2,0,"",NA,NA,NA
948810,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948844,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948876,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948889,"ATLANTIC SOUTH",202104,19,19,202104,19,19,1,0,"",NA,NA,NA
948890,"ATLANTIC SOUTH",202104,19,19,202104,19,19,1,0,"",NA,NA,NA
948861,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948862,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948863,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948846,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948848,"FLORIDA",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
948936,"ATLANTIC NORTH",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
948945,"ATLANTIC NORTH",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
948942,"ATLANTIC NORTH",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
948940,"ATLANTIC NORTH",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
948943,"ATLANTIC NORTH",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
948944,"ATLANTIC NORTH",202104,21,21,202104,21,21,1,0,"",NA,NA,NA
949015,"ATLANTIC NORTH",202104,28,28,202104,28,28,1,0,"",NA,NA,NA
949096,"MASSACHUSETTS",202104,30,30,202104,30,30,1,0,"",NA,NA,NA
949097,"MASSACHUSETTS",202104,30,30,202104,30,30,1,0,"",NA,NA,NA
949098,"MASSACHUSETTS",202104,30,30,202104,30,30,1,0,"",NA,NA,NA
949100,"MASSACHUSETTS",202104,30,30,202104,30,30,1,0,"",NA,NA,NA
949095,"MASSACHUSETTS",202104,30,30,202104,30,30,1,0,"",NA,NA,NA
942275,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942276,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942277,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942279,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942288,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942289,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942290,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
942291,"MINNESOTA",202104,5,5,202104,5,5,1,0,"",NA,NA,NA
949672,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949673,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949674,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949675,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949677,"ATLANTIC SOUTH",202104,11,11,202104,11,11,1,0,"",NA,NA,NA
949728,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949727,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949733,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949734,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949737,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949738,"TEXAS",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949749,"ILLINOIS",202104,1,1,202104,10,10,10,1,"Heavy Rain",NA,NA,NA
949211,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949212,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949210,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949213,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949214,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949215,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949216,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949233,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949234,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949235,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949239,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949241,"NORTH DAKOTA",202104,1,1,202104,30,30,30,0,"",NA,NA,NA
949260,"NORTH DAKOTA",202104,13,13,202104,30,30,18,0,"",NA,NA,NA
949262,"NORTH DAKOTA",202104,13,13,202104,30,30,18,0,"",NA,NA,NA
946810,"TEXAS",202104,23,23,202104,23,23,1,0,"",NA,NA,NA
946811,"TEXAS",202104,23,23,202104,23,23,1,0,"",NA,NA,NA
950062,"KANSAS",202104,4,4,202104,4,4,1,0,"",NA,NA,NA
966105,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
966106,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
966107,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
966109,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
966111,"KANSAS",202106,25,25,202106,25,25,1,1,"Heavy Rain",NA,NA,NA
966112,"KANSAS",202106,25,25,202106,25,25,1,1,"Heavy Rain",NA,NA,NA
966113,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
966114,"KANSAS",202106,25,25,202106,25,25,1,1,"Heavy Rain",NA,NA,NA
966115,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
966116,"KANSAS",202106,25,25,202106,25,25,1,0,"",NA,NA,NA
953882,"FLORIDA",202104,9,9,202104,9,9,1,1,"Heavy Rain",NA,NA,NA
953883,"FLORIDA",202104,9,9,202104,9,9,1,1,"Heavy Rain",NA,NA,NA
955262,"FLORIDA",202104,10,10,202104,10,10,1,0,"",NA,NA,NA
955832,"FLORIDA",202104,9,9,202104,9,9,1,0,"",NA,NA,NA
946673,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
943528,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",1,NA,"F"
943528,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",1,NA,"F"
943525,"KENTUCKY",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
945067,"WEST VIRGINIA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
945068,"WEST VIRGINIA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
946788,"TEXAS",202102,14,14,202102,18,18,5,0,"",NA,NA,NA
946791,"TEXAS",202102,14,14,202102,18,18,5,0,"",NA,NA,NA
942678,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
942679,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
942680,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
942681,"VIRGINIA",202102,13,13,202102,14,14,2,0,"",NA,NA,NA
942403,"ALABAMA",202102,17,17,202102,18,18,2,0,"",NA,NA,NA
942695,"TENNESSEE",202102,13,13,202102,15,15,3,0,"",NA,NA,NA
944002,"VIRGINIA",202102,18,18,202102,19,19,2,0,"",NA,NA,NA
942543,"VIRGINIA",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
942523,"VIRGINIA",202102,11,11,202102,12,12,2,0,"",NA,NA,NA
931548,"KANSAS",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
938827,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
938828,"NEBRASKA",202101,1,1,202101,31,31,31,0,"",NA,NA,NA
940013,"COLORADO",202101,25,25,202101,27,27,3,0,"",NA,NA,NA
941438,"NEBRASKA",202102,12,12,202102,14,14,3,0,"",NA,NA,NA
935969,"WYOMING",202102,26,26,202102,26,26,1,0,"",NA,NA,NA
935970,"WYOMING",202102,25,25,202102,26,26,2,0,"",NA,NA,NA
935972,"WYOMING",202102,26,26,202102,26,26,1,0,"",NA,NA,NA
935973,"WYOMING",202102,26,26,202102,26,26,1,0,"",NA,NA,NA
935993,"WYOMING",202102,26,26,202102,26,26,1,0,"",NA,NA,NA
940157,"COLORADO",202101,13,13,202101,15,15,3,0,"",NA,NA,NA
935845,"KENTUCKY",202102,28,28,202102,28,28,1,1,"Heavy Rain",NA,NA,NA
935846,"KENTUCKY",202102,28,28,202102,28,28,1,1,"Heavy Rain",NA,NA,NA
935847,"KENTUCKY",202102,28,28,202102,28,28,1,1,"Heavy Rain",NA,NA,NA
935850,"KENTUCKY",202102,28,28,202102,28,28,1,1,"Heavy Rain",NA,NA,NA
935851,"KENTUCKY",202102,28,28,202102,28,28,1,1,"Heavy Rain",NA,NA,NA
942150,"IOWA",202102,14,14,202102,16,16,3,0,"",NA,NA,NA
931567,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931568,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931569,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931570,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931571,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931572,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931573,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
931574,"NEBRASKA",202101,14,14,202101,15,15,2,0,"",NA,NA,NA
957996,"MONTANA",202105,19,19,202105,20,20,2,0,"",NA,NA,NA
957997,"MONTANA",202105,20,20,202105,20,20,1,0,"",NA,NA,NA
953729,"TEXAS",202105,2,2,202105,2,2,1,0,"",NA,NA,NA
953730,"TEXAS",202105,8,8,202105,8,8,1,0,"",NA,NA,NA
952201,"NEW MEXICO",202105,28,28,202105,28,28,1,0,"",NA,NA,NA
946268,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
947735,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
947737,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
947739,"KENTUCKY",202102,10,10,202102,11,11,2,0,"",NA,NA,NA
987437,"NEW YORK",202109,1,1,202109,1,1,1,1,"Heavy Rain",NA,NA,NA
954190,"TEXAS",202105,3,3,202105,3,3,1,0,"",NA,NA,NA
954194,"TEXAS",202105,3,3,202105,3,3,1,0,"",NA,NA,NA
